sexo;tipo_de_emprendimiento;idea_negocio;barrio;estrato;comuna_ciudadano;fecha_de_beneficio;monto_del_credito;línea_credito
masculino;industria;recreativo educativo;alfonso lopez;1;16.0;4/02/2019;4500000;microempresarial
masculino;industria;recreativo educativo;alfonso lopez;1;16.0;4/02/2019;4500000;microempresarial
masculino;industria;recreativo educativo;alfonso lopez;1;16.0;4/02/2019;4500000;microempresarial
masculino;industria;recreativo educativo;alfonso lopez;1;16.0;4/02/2019;4500000;microempresarial
masculino;industria;recreativo educativo;alfonso lopez;1;16.0;4/02/2019;4500000;microempresarial
masculino;industria;recreativo educativo;alfonso lopez;1;16.0;4/02/2019;4500000;microempresarial
masculino;industria;recreativo educativo;alfonso lopez;1;16.0;4/02/2019;4500000;microempresarial
masculino;industria;recreativo educativo;alfonso lopez;1;16.0;4/02/2019;4500000;microempresarial
masculino;industria;recreativo educativo;alfonso lopez;1;16.0;14/08/2017;4500000;microempresarial
masculino;industria;recreativo educativo;alfonso lopez;1;16.0;14/08/2017;4500000;microempresarial
masculino;industria;recreativo educativo;alfonso lopez;1;16.0;14/08/2017;4500000;microempresarial
masculino;industria;recreativo educativo;alfonso lopez;1;16.0;14/08/2017;4500000;microempresarial
masculino;industria;recreativo educativo;alfonso lopez;1;16.0;14/08/2017;4500000;microempresarial
masculino;industria;recreativo educativo;alfonso lopez;1;16.0;14/08/2017;4500000;microempresarial
masculino;industria;recreativo educativo;alfonso lopez;1;16.0;14/08/2017;4500000;microempresarial
masculino;industria;recreativo educativo;alfonso lopez;1;16.0;14/08/2017;4500000;microempresarial
masculino;industria;recreativo educativo;alfonso lopez;1;16.0;14/08/2017;4500000;microempresarial
masculino;industria;recreativo educativo;alfonso lopez;1;16.0;17/03/2016;4500000;microempresarial
masculino;industria;recreativo educativo;alfonso lopez;1;16.0;17/03/2016;4500000;microempresarial
masculino;industria;recreativo educativo;alfonso lopez;1;16.0;17/03/2016;4500000;microempresarial
masculino;industria;recreativo educativo;alfonso lopez;1;16.0;17/03/2016;4500000;microempresarial
masculino;industria;recreativo educativo;alfonso lopez;1;16.0;17/03/2016;4500000;microempresarial
masculino;industria;recreativo educativo;alfonso lopez;1;16.0;17/03/2016;4500000;microempresarial
masculino;industria;recreativo educativo;alfonso lopez;1;16.0;17/03/2016;4500000;microempresarial
masculino;industria;recreativo educativo;alfonso lopez;1;16.0;17/03/2016;4500000;microempresarial
masculino;industria;recreativo educativo;alfonso lopez;1;16.0;17/03/2016;4500000;microempresarial
masculino;industria;recreativo educativo;alfonso lopez;1;16.0;19/02/2018;4500000;microempresarial
masculino;industria;recreativo educativo;alfonso lopez;1;16.0;19/02/2018;4500000;microempresarial
masculino;industria;recreativo educativo;alfonso lopez;1;16.0;19/02/2018;4500000;microempresarial
masculino;industria;recreativo educativo;alfonso lopez;1;16.0;19/02/2018;4500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;19/02/2018;4500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;19/02/2018;4500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;19/02/2018;4500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;19/02/2018;4500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;19/02/2018;4500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;10/10/2016;4500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;10/10/2016;4500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;10/10/2016;4500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;10/10/2016;4500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;10/10/2016;4500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;10/10/2016;4500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;10/10/2016;4500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;10/10/2016;4500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;10/10/2016;4500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;13/07/2016;4500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;13/07/2016;4500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;13/07/2016;4500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;13/07/2016;4500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;13/07/2016;4500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;13/07/2016;4500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;13/07/2016;4500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;13/07/2016;2500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;13/07/2016;2500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;6/01/2017;2500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;6/01/2017;2500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;6/01/2017;2500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;6/01/2017;2500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;6/01/2017;2500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;6/01/2017;2500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;6/01/2017;2500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;6/01/2017;2500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;6/01/2017;2500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;7/07/2016;2500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;7/07/2016;2500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;7/07/2016;2500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;7/07/2016;2500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;7/07/2016;2500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;7/07/2016;2500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;7/07/2016;2500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;7/07/2016;2500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;7/07/2016;2500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;21/12/2016;2500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;21/12/2016;2500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;21/12/2016;2500000;microempresarial
masculino;industria;recreativo educativo;altavista;1;16.0;21/12/2016;2500000;microempresarial
masculino;industria;recreativo educativo;las palmas;1;16.0;21/12/2016;2500000;microempresarial
masculino;industria;recreativo educativo;las palmas;1;16.0;21/12/2016;2500000;microempresarial
masculino;industria;recreativo educativo;las palmas;1;16.0;21/12/2016;2500000;microempresarial
masculino;industria;recreativo educativo;las palmas;1;16.0;21/12/2016;2500000;microempresarial
masculino;industria;recreativo educativo;las palmas;1;16.0;21/12/2016;2500000;microempresarial
masculino;industria;recreativo educativo;las palmas;1;16.0;30/09/2016;2500000;microempresarial
masculino;industria;recreativo educativo;las palmas;1;16.0;30/09/2016;2500000;microempresarial
masculino;industria;recreativo educativo;las palmas;1;16.0;30/09/2016;2500000;microempresarial
masculino;industria;recreativo educativo;las palmas;1;16.0;30/09/2016;2500000;microempresarial
masculino;industria;recreativo educativo;las palmas;1;16.0;30/09/2016;2500000;microempresarial
masculino;industria;recreativo educativo;las palmas;1;16.0;30/09/2016;2500000;microempresarial
masculino;industria;recreativo educativo;las palmas;1;16.0;30/09/2016;2500000;microempresarial
masculino;industria;recreativo educativo;las palmas;1;16.0;30/09/2016;2500000;microempresarial
masculino;industria;recreativo educativo;las palmas;1;16.0;30/09/2016;2500000;microempresarial
masculino;industria;recreativo educativo;las palmas;1;16.0;3/10/2016;2500000;microempresarial
masculino;industria;legumbreria;las palmas;1;16.0;3/10/2016;2500000;microempresarial
masculino;industria;legumbreria;las palmas;1;16.0;3/10/2016;2500000;microempresarial
masculino;industria;legumbreria;las palmas;1;16.0;3/10/2016;2500000;microempresarial
masculino;industria;legumbreria;las palmas;1;16.0;3/10/2016;2500000;microempresarial
masculino;industria;legumbreria;las palmas;1;16.0;3/10/2016;2500000;microempresarial
masculino;industria;legumbreria;las palmas;1;16.0;3/10/2016;2500000;microempresarial
masculino;industria;legumbreria;las palmas;1;16.0;3/10/2016;2500000;microempresarial
masculino;industria;legumbreria;las palmas;1;16.0;3/10/2016;2500000;microempresarial
masculino;industria;legumbreria;las palmas;1;16.0;10/08/2017;2500000;microempresarial
masculino;industria;legumbreria;las palmas;1;16.0;10/08/2017;2500000;microempresarial
masculino;industria;legumbreria;las palmas;1;16.0;10/08/2017;2500000;microempresarial
masculino;industria;legumbreria;las palmas;1;16.0;10/08/2017;2500000;microempresarial
masculino;industria;legumbreria;las palmas;1;16.0;10/08/2017;2500000;microempresarial
masculino;industria;legumbreria;las palmas;1;16.0;10/08/2017;2500000;microempresarial
masculino;industria;legumbreria;las palmas;1;16.0;10/08/2017;2500000;microempresarial
masculino;industria;legumbreria;las palmas;1;16.0;10/08/2017;2500000;microempresarial
masculino;industria;legumbreria;las palmas;1;16.0;10/08/2017;2500000;microempresarial
masculino;industria;legumbreria;las palmas;1;16.0;8/07/2016;2500000;microempresarial
masculino;industria;legumbreria;las palmas;1;16.0;8/07/2016;2500000;microempresarial
masculino;industria;legumbreria;las palmas;1;16.0;8/07/2016;2500000;microempresarial
masculino;industria;legumbreria;las palmas;1;16.0;8/07/2016;2500000;microempresarial
masculino;industria;legumbreria;las palmas;1;16.0;8/07/2016;2500000;microempresarial
masculino;industria;legumbreria;las palmas;1;16.0;8/07/2016;2500000;microempresarial
masculino;industria;legumbreria;las palmas;1;16.0;8/07/2016;2500000;microempresarial
masculino;industria;legumbreria;las palmas;1;16.0;8/07/2016;2500000;microempresarial
masculino;industria;legumbreria;las palmas;1;16.0;8/07/2016;2500000;microempresarial
masculino;industria;legumbreria;las palmas;1;16.0;31/03/2017;2500000;microempresarial
masculino;industria;legumbreria;las palmas;1;16.0;31/03/2017;2500000;microempresarial
masculino;industria;legumbreria;las palmas;1;16.0;31/03/2017;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;31/03/2017;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;31/03/2017;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;31/03/2017;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;31/03/2017;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;31/03/2017;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;31/03/2017;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;18/06/2019;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;18/06/2019;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;18/06/2019;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;18/06/2019;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;18/06/2019;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;18/06/2019;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;18/06/2019;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;18/06/2019;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;18/06/2019;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;7/03/2019;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;7/03/2019;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;7/03/2019;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;7/03/2019;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;7/03/2019;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;7/03/2019;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;7/03/2019;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;7/03/2019;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;7/03/2019;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;17/10/2017;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;17/10/2017;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;17/10/2017;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;17/10/2017;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;17/10/2017;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;17/10/2017;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;17/10/2017;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;17/10/2017;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;17/10/2017;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;16/08/2018;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;16/08/2018;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;16/08/2018;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;16/08/2018;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;16/08/2018;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;16/08/2018;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;16/08/2018;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;16/08/2018;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;16/08/2018;2500000;microempresarial
masculino;industria;legumbreria;trinidad;1;16.0;3/08/2016;2500000;microempresarial
masculino;industria;legumbreria;villa del socorro;1;16.0;3/08/2016;2500000;microempresarial
masculino;industria;legumbreria;villa del socorro;1;16.0;3/08/2016;2500000;microempresarial
masculino;industria;legumbreria;villa del socorro;1;16.0;3/08/2016;2500000;microempresarial
masculino;industria;legumbreria;villa del socorro;1;16.0;3/08/2016;2500000;microempresarial
masculino;industria;legumbreria;villa del socorro;1;16.0;3/08/2016;2500000;microempresarial
masculino;industria;legumbreria;villa del socorro;1;16.0;3/08/2016;2500000;microempresarial
masculino;industria;legumbreria;villa del socorro;1;16.0;3/08/2016;2500000;microempresarial
masculino;industria;legumbreria;villa del socorro;1;16.0;3/08/2016;2500000;microempresarial
masculino;industria;legumbreria;villa del socorro;1;16.0;9/09/2016;2500000;microempresarial
masculino;industria;legumbreria;villa del socorro;1;16.0;9/09/2016;2500000;microempresarial
masculino;industria;legumbreria;villa del socorro;1;16.0;9/09/2016;2500000;microempresarial
masculino;industria;legumbreria;villa del socorro;1;16.0;9/09/2016;2500000;microempresarial
masculino;industria;legumbreria;villa del socorro;1;16.0;9/09/2016;2500000;microempresarial
masculino;industria;legumbreria;villa del socorro;1;16.0;9/09/2016;2500000;microempresarial
masculino;industria;legumbreria;villa del socorro;1;16.0;9/09/2016;2500000;microempresarial
masculino;industria;legumbreria;villa del socorro;1;16.0;9/09/2016;2500000;microempresarial
masculino;industria;legumbreria;villa del socorro;1;16.0;9/09/2016;2500000;microempresarial
masculino;industria;legumbreria;villa del socorro;1;16.0;8/03/2016;2500000;microempresarial
masculino;industria;legumbreria;villa del socorro;1;16.0;8/03/2016;2500000;microempresarial
masculino;industria;criadero de animales;villa del socorro;1;16.0;8/03/2016;8000000;microempresarial
masculino;industria;criadero de animales;villa del socorro;1;16.0;8/03/2016;8000000;microempresarial
masculino;industria;criadero de animales;villa del socorro;1;16.0;8/03/2016;8000000;microempresarial
masculino;industria;criadero de animales;villa del socorro;1;16.0;8/03/2016;8000000;microempresarial
masculino;industria;criadero de animales;villa del socorro;1;16.0;8/03/2016;8000000;microempresarial
masculino;industria;criadero de animales;villa del socorro;1;16.0;8/03/2016;8000000;microempresarial
masculino;industria;criadero de animales;villa del socorro;1;16.0;8/03/2016;8000000;microempresarial
masculino;industria;criadero de animales;villa del socorro;1;16.0;16/08/2017;8000000;microempresarial
masculino;industria;criadero de animales;villa del socorro;1;16.0;16/08/2017;8000000;microempresarial
masculino;industria;criadero de animales;villa del socorro;1;16.0;16/08/2017;8000000;microempresarial
masculino;industria;criadero de animales;villa del socorro;1;16.0;16/08/2017;8000000;microempresarial
masculino;industria;criadero de animales;villa del socorro;1;16.0;16/08/2017;8000000;microempresarial
masculino;industria;criadero de animales;villa del socorro;1;16.0;16/08/2017;8000000;microempresarial
masculino;industria;criadero de animales;villa del socorro;1;60.0;16/08/2017;8000000;microempresarial
masculino;industria;criadero de animales;villa del socorro;1;60.0;16/08/2017;8000000;microempresarial
masculino;industria;criadero de animales;villa del socorro;1;60.0;16/08/2017;8000000;microempresarial
masculino;industria;criadero de animales;villa del socorro;1;60.0;11/11/2016;8000000;microempresarial
masculino;industria;criadero de animales;villa del socorro;1;60.0;11/11/2016;8000000;microempresarial
masculino;industria;criadero de animales;villa del socorro;1;60.0;11/11/2016;8000000;microempresarial
masculino;industria;criadero de animales;villa del socorro;1;60.0;11/11/2016;8000000;microempresarial
masculino;industria;criadero de animales;villa del socorro;1;60.0;11/11/2016;8000000;microempresarial
masculino;industria;criadero de animales;villa del socorro;1;60.0;11/11/2016;8000000;microempresarial
masculino;industria;criadero de animales;villa del socorro;1;60.0;11/11/2016;8000000;microempresarial
masculino;industria;criadero de animales;villa del socorro;1;60.0;11/11/2016;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;11/11/2016;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;28/09/2016;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;28/09/2016;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;28/09/2016;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;28/09/2016;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;28/09/2016;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;28/09/2016;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;28/09/2016;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;28/09/2016;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;28/09/2016;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;11/12/2017;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;11/12/2017;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;11/12/2017;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;11/12/2017;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;11/12/2017;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;11/12/2017;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;11/12/2017;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;11/12/2017;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;11/12/2017;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;27/08/2018;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;27/08/2018;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;27/08/2018;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;27/08/2018;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;27/08/2018;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;27/08/2018;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;27/08/2018;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;27/08/2018;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;27/08/2018;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;19/09/2016;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;19/09/2016;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;19/09/2016;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;19/09/2016;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;19/09/2016;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;19/09/2016;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;19/09/2016;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;19/09/2016;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;19/09/2016;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;25/04/2019;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;25/04/2019;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;25/04/2019;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;25/04/2019;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;25/04/2019;8000000;microempresarial
masculino;industria;criadero de animales;villa niza;1;60.0;25/04/2019;8000000;microempresarial
masculino;industria;criadero de animales;boyaca;1;60.0;25/04/2019;8000000;microempresarial
masculino;industria;criadero de animales;boyaca;1;60.0;25/04/2019;8000000;microempresarial
masculino;industria;criadero de animales;boyaca;1;60.0;25/04/2019;8000000;microempresarial
masculino;industria;criadero de animales;boyaca;1;60.0;24/03/2017;8000000;microempresarial
masculino;industria;criadero de animales;boyaca;1;60.0;24/03/2017;8000000;microempresarial
masculino;industria;criadero de animales;boyaca;1;60.0;24/03/2017;8000000;microempresarial
masculino;industria;criadero de animales;boyaca;1;60.0;24/03/2017;8000000;microempresarial
masculino;industria;criadero de animales;boyaca;1;60.0;24/03/2017;8000000;microempresarial
masculino;industria;criadero de animales;boyaca;1;60.0;24/03/2017;8000000;microempresarial
masculino;industria;criadero de animales;boyaca;1;60.0;24/03/2017;8000000;microempresarial
masculino;industria;criadero de animales;boyaca;1;60.0;24/03/2017;8000000;microempresarial
masculino;industria;criadero de animales;boyaca;1;60.0;24/03/2017;8000000;microempresarial
masculino;industria;criadero de animales;boyaca;1;60.0;10/03/2017;8000000;microempresarial
masculino;industria;criadero de animales;boyaca;1;60.0;10/03/2017;8000000;microempresarial
masculino;industria;criadero de animales;boyaca;1;60.0;10/03/2017;8000000;microempresarial
masculino;industria;criadero de animales;boyaca;1;60.0;10/03/2017;8000000;microempresarial
masculino;industria;criadero de animales;boyaca;1;60.0;10/03/2017;8000000;microempresarial
masculino;industria;criadero de animales;boyaca;1;60.0;10/03/2017;8000000;microempresarial
masculino;industria;criadero de animales;boyaca;1;60.0;10/03/2017;8000000;microempresarial
masculino;industria;criadero de animales;boyaca;1;60.0;10/03/2017;8000000;microempresarial
masculino;industria;criadero de animales;boyaca;1;60.0;10/03/2017;8000000;microempresarial
masculino;industria;criadero de animales;boyaca;1;60.0;19/06/2019;8000000;microempresarial
masculino;industria;criadero de animales;boyaca;1;60.0;19/06/2019;8000000;microempresarial
masculino;industria;taller de mecanica;boyaca;1;60.0;19/06/2019;8000000;microempresarial
masculino;industria;taller de mecanica;boyaca;1;60.0;19/06/2019;8000000;microempresarial
masculino;industria;taller de mecanica;boyaca;1;60.0;19/06/2019;8000000;microempresarial
masculino;industria;taller de mecanica;boyaca;1;60.0;19/06/2019;8000000;microempresarial
masculino;industria;taller de mecanica;boyaca;1;60.0;19/06/2019;8000000;microempresarial
masculino;industria;taller de mecanica;boyaca;1;60.0;19/06/2019;8000000;microempresarial
masculino;industria;taller de mecanica;boyaca;1;60.0;19/06/2019;8000000;microempresarial
masculino;industria;taller de mecanica;boyaca;1;60.0;27/02/2019;8000000;microempresarial
masculino;industria;taller de mecanica;boyaca;1;60.0;27/02/2019;8000000;microempresarial
masculino;industria;taller de mecanica;boyaca;1;60.0;27/02/2019;8000000;microempresarial
masculino;industria;taller de mecanica;boyaca;1;60.0;27/02/2019;8000000;microempresarial
masculino;industria;taller de mecanica;boyaca;1;60.0;27/02/2019;8000000;microempresarial
masculino;industria;taller de mecanica;boyaca;1;60.0;27/02/2019;8000000;microempresarial
masculino;industria;taller de mecanica;boyaca;1;60.0;27/02/2019;8000000;microempresarial
masculino;industria;taller de mecanica;boyaca;1;60.0;27/02/2019;8000000;microempresarial
masculino;industria;taller de mecanica;boyaca;1;60.0;27/02/2019;8000000;microempresarial
masculino;industria;taller de mecanica;boyaca;1;60.0;27/03/2019;8000000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;27/03/2019;8000000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;27/03/2019;8000000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;27/03/2019;8000000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;27/03/2019;8000000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;27/03/2019;8000000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;27/03/2019;8000000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;27/03/2019;8000000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;27/03/2019;8000000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;12/05/2016;8000000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;12/05/2016;8000000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;12/05/2016;8000000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;12/05/2016;8000000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;12/05/2016;8000000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;12/05/2016;8000000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;12/05/2016;8000000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;12/05/2016;8000000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;12/05/2016;8000000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;20/02/2016;8000000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;20/02/2016;6500000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;20/02/2016;6500000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;20/02/2016;6500000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;20/02/2016;6500000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;20/02/2016;6500000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;20/02/2016;6500000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;20/02/2016;6500000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;20/02/2016;6500000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;23/12/2016;6500000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;23/12/2016;6500000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;23/12/2016;6500000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;23/12/2016;6500000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;23/12/2016;6500000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;23/12/2016;6500000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;23/12/2016;6500000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;23/12/2016;6500000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;27/10/2016;6500000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;27/10/2016;6500000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;27/10/2016;6500000;microempresarial
masculino;industria;taller de mecanica;picachito;1;60.0;27/10/2016;6500000;microempresarial
masculino;industria;taller de mecanica;olaya herrera;1;60.0;27/10/2016;6500000;microempresarial
masculino;industria;taller de mecanica;olaya herrera;1;60.0;27/10/2016;6500000;microempresarial
